session_id,participant_id,condition,condition_label,initial_selfconf,initial_aiconf,pre_ai_accuracy,post_ai_accuracy,AI_acc_w1,AI_acc_w2,AI_acc_w3,AI_acc_w4,AI_acc_w5,AI_acc_w6,AI_accuracy_max_drop,AI_accuracy_max_rise,AI_accuracy_mean,AI_accuracy_post_mean,AI_accuracy_pre_mean,AI_accuracy_range,AI_accuracy_reversals,AI_accuracy_sd,AI_accuracy_slope,AI_accuracy_switch_effect,AI_accuracy_switch_jump,P_max_drop,P_max_rise,P_mean,P_post_mean,P_pre_mean,P_range,P_reversals,P_sd,P_slope,P_switch_effect,P_switch_jump,P_w1,P_w2,P_w3,P_w4,P_w5,P_w6,R_b_max_drop,R_b_max_rise,R_b_mean,R_b_post_mean,R_b_pre_mean,R_b_range,R_b_reversals,R_b_sd,R_b_slope,R_b_switch_effect,R_b_switch_jump,R_b_w1,R_b_w2,R_b_w3,R_b_w4,R_b_w5,R_b_w6,approp_w1,approp_w2,approp_w3,approp_w4,approp_w5,approp_w6,appropriate_reliance_max_drop,appropriate_reliance_max_rise,appropriate_reliance_mean,appropriate_reliance_post_mean,appropriate_reliance_pre_mean,appropriate_reliance_range,appropriate_reliance_reversals,appropriate_reliance_sd,appropriate_reliance_slope,appropriate_reliance_switch_effect,appropriate_reliance_switch_jump,cal_gap_max_drop,cal_gap_max_rise,cal_gap_mean,cal_gap_post_mean,cal_gap_pre_mean,cal_gap_range,cal_gap_reversals,cal_gap_sd,cal_gap_slope,cal_gap_switch_effect,cal_gap_switch_jump,cal_gap_w1,cal_gap_w2,cal_gap_w3,cal_gap_w4,cal_gap_w5,cal_gap_w6
P03_C2,3,2,Low_to_High,0.75,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.6,0.4,0.5,0.35,0.6,3,0.219089,0.045714,0.15,-0.2,0.4,0.4,0.2,0.4,0.2,0.8,0.4,0.8,0.366667,0.6,0.25,1.0,1,0.34448,0.074286,0.35,0.0,0.4,0.4,0.0,0.2,0.2,1.0,0.8,0.6,0.8,0.8,0.4,0.8,0.4,0.4,0.7,0.6,0.75,0.4,3,0.167332,-0.017143,-0.15,-0.4,0.8,0.8,-0.033333,-0.2,0.05,0.8,3,0.320416,-0.04,-0.25,-0.8,0.2,0.0,-0.2,0.2,-0.6,0.2
P40_C1,40,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.6,0.5,0.65,0.8,2,0.282843,-0.011429,-0.15,-0.2,0.6,0.4,0.6,1.0,0.8,0.2,1.0,0.4,0.566667,0.2,0.75,1.0,2,0.34448,-0.074286,-0.55,-1.0,0.6,0.6,0.8,1.0,0.0,0.4,0.4,0.6,0.6,1.0,0.8,0.4,0.4,0.4,0.633333,0.6,0.65,0.6,1,0.233809,0.028571,-0.05,-0.2,0.2,0.4,-0.033333,0.0,-0.05,0.4,2,0.150555,0.04,0.05,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.2
P40_C2,40,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.4,0.466667,0.6,0.4,0.6,4,0.242212,0.08,0.2,-0.2,0.2,0.6,0.2,0.6,0.4,0.8,0.4,0.6,0.5,0.7,0.4,0.8,2,0.303315,0.085714,0.3,0.2,0.2,0.6,0.6,0.2,0.4,1.0,0.6,0.8,0.6,0.8,0.6,0.8,0.2,0.2,0.7,0.7,0.7,0.2,4,0.109545,0.017143,0.0,-0.2,0.6,0.6,0.1,-0.1,0.2,0.8,2,0.275681,-0.028571,-0.3,-0.6,0.0,0.2,0.4,0.2,-0.4,0.2
P41_C1,41,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,1.0,0.2,0.533333,0.1,0.75,1.0,2,0.37238,-0.102857,-0.65,-1.0,0.6,0.6,0.8,1.0,0.0,0.2,0.6,0.2,0.766667,0.5,0.9,0.6,2,0.233809,-0.062857,-0.4,-0.6,0.8,0.8,1.0,1.0,0.4,0.6,0.6,0.8,0.8,1.0,0.4,0.6,0.6,0.2,0.7,0.5,0.8,0.6,2,0.209762,-0.028571,-0.3,-0.6,0.2,0.2,0.166667,0.3,0.1,0.4,2,0.150555,0.051429,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.4
P41_C2,41,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.6,0.2,0.333333,0.3,0.35,0.6,2,0.242212,-0.068571,-0.05,0.2,0.6,0.6,0.0,0.2,0.4,0.2,0.4,0.2,0.433333,0.2,0.55,0.6,2,0.233809,-0.097143,-0.35,-0.2,0.6,0.6,0.4,0.6,0.4,0.0,0.6,0.8,0.4,0.4,0.6,0.2,0.4,0.2,0.5,0.4,0.55,0.6,3,0.209762,-0.074286,-0.15,0.2,1.0,0.4,0.033333,-0.6,0.35,1.4,2,0.527889,-0.211429,-0.95,-1.0,0.4,0.2,0.2,0.6,-0.4,-0.8
P42_C1,42,1,High_to_Low,0.75,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.2,0.433333,0.2,0.55,0.6,1,0.233809,-0.074286,-0.35,-0.2,0.4,0.6,0.8,0.4,0.2,0.2,0.6,0.4,0.633333,0.6,0.65,0.6,2,0.196638,-0.017143,-0.05,0.2,0.6,0.6,1.0,0.4,0.6,0.6,0.4,0.6,0.8,0.4,0.6,0.6,0.4,0.2,0.566667,0.6,0.55,0.4,2,0.150555,0.017143,0.05,0.2,0.8,1.0,0.033333,0.4,-0.15,1.0,2,0.388158,0.097143,0.55,1.0,-0.2,0.0,0.2,-0.6,0.4,0.4
P42_C2,42,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.4,0.4,0.2,0.5,0.4,2,0.219089,-0.08,-0.3,-0.4,0.6,0.6,0.2,0.6,0.2,0.2,0.4,0.4,0.233333,0.2,0.25,0.4,3,0.196638,-0.04,-0.05,0.4,0.2,0.4,0.4,0.0,0.4,0.0,1.0,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.633333,0.2,0.85,0.8,2,0.36697,-0.142857,-0.65,-0.8,0.4,0.2,-0.166667,-0.6,0.05,1.0,1,0.36697,-0.154286,-0.65,-0.4,0.0,0.0,0.2,0.0,-0.4,-0.8
P43_C1,43,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.2,0.4,0.633333,0.6,0.65,0.4,2,0.150555,-0.017143,-0.05,-0.2,0.8,0.6,0.4,0.8,0.6,0.6,0.4,0.4,0.233333,0.1,0.3,0.6,2,0.233809,-0.005714,-0.2,-0.4,0.2,0.0,0.4,0.6,0.2,0.0,0.4,0.4,0.6,0.6,1.0,0.8,0.2,0.4,0.633333,0.9,0.5,0.6,1,0.233809,0.108571,0.4,0.4,0.2,0.4,-0.366667,-0.1,-0.5,0.6,1,0.233809,0.108571,0.4,0.4,-0.6,-0.6,-0.4,-0.4,0.0,-0.2
P43_C2,43,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.4,0.366667,0.5,0.3,0.6,2,0.233809,0.005714,0.2,0.4,0.4,0.6,0.2,0.0,0.4,0.6,0.6,0.6,0.633333,0.5,0.7,0.8,2,0.294392,-0.04,-0.2,-0.2,0.6,0.8,1.0,0.4,0.2,0.8,0.6,0.6,0.2,0.6,0.4,0.6,0.4,0.4,0.5,0.5,0.5,0.4,3,0.167332,-0.005714,0.0,-0.2,1.0,0.6,0.233333,-0.3,0.5,1.4,2,0.480278,-0.154286,-0.8,-1.0,0.4,0.4,0.8,0.4,-0.6,0.0
P44_C1,44,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.566667,0.3,0.7,0.8,2,0.294392,-0.074286,-0.4,-0.6,0.8,0.4,0.6,1.0,0.4,0.2,0.4,0.6,0.7,0.7,0.7,0.6,4,0.209762,0.028571,0.0,-0.4,0.6,0.8,0.4,1.0,0.6,0.8,0.8,0.4,0.6,1.0,0.6,0.4,0.4,0.4,0.633333,0.5,0.7,0.6,2,0.233809,-0.028571,-0.2,-0.4,0.6,0.4,0.1,0.5,-0.1,1.0,2,0.374166,0.142857,0.6,0.4,-0.2,0.2,-0.4,0.0,0.4,0.6
P44_C2,44,2,Low_to_High,0.5,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.8,0.4,0.8,0.2,0.8,2,0.357771,0.137143,0.6,0.8,0.0,0.4,0.4,0.0,0.8,0.8,0.4,0.4,0.766667,0.8,0.75,0.4,4,0.196638,0.051429,0.05,-0.4,0.6,0.8,0.6,1.0,0.6,1.0,0.2,0.6,0.6,0.0,0.8,0.8,0.6,0.8,0.5,0.8,0.35,0.8,2,0.328634,0.085714,0.45,0.8,1.2,0.6,0.366667,0.0,0.55,1.2,2,0.388158,-0.062857,-0.55,-1.2,0.4,0.4,0.4,1.0,-0.2,0.2
P45_C1,45,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.433333,0.2,0.55,0.6,2,0.265832,-0.051429,-0.35,-0.6,0.6,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.766667,0.8,0.75,0.2,1,0.08165,0.017143,0.05,0.0,0.8,0.6,0.8,0.8,0.8,0.8,0.6,0.2,0.6,0.8,0.4,0.4,0.4,0.4,0.5,0.4,0.55,0.6,2,0.209762,-0.005714,-0.15,-0.4,0.2,0.8,0.166667,0.6,-0.05,0.8,1,0.34448,0.131429,0.65,0.8,0.0,0.0,0.0,-0.2,0.6,0.6
P45_C2,45,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.233333,0.3,0.2,0.4,1,0.150555,0.051429,0.1,0.0,0.0,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.466667,0.5,0.45,0.2,3,0.10328,0.0,0.05,0.2,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.3,0.45,0.4,1,0.126491,-0.022857,-0.15,-0.2,0.6,0.2,0.066667,-0.3,0.25,0.8,1,0.301109,-0.114286,-0.55,-0.6,0.2,0.2,0.2,0.4,-0.2,-0.4
P46_C1,46,1,High_to_Low,0.5,1.0,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.566667,0.5,0.6,0.8,3,0.265832,0.028571,-0.1,-0.6,0.6,0.2,0.6,1.0,0.4,0.6,0.6,0.4,0.466667,0.3,0.55,0.6,3,0.206559,-0.034286,-0.25,-0.6,0.6,0.4,0.4,0.8,0.2,0.4,0.4,0.4,0.6,0.8,0.6,0.8,0.2,0.2,0.6,0.7,0.55,0.4,2,0.178885,0.08,0.15,-0.2,0.2,0.2,-0.133333,0.1,-0.25,0.6,1,0.206559,0.08,0.35,0.2,-0.2,-0.2,-0.4,-0.2,0.0,0.2
P46_C2,46,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.266667,0.2,0.3,0.6,1,0.242212,-0.068571,-0.1,0.0,0.6,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.266667,0.3,0.25,0.2,2,0.10328,0.034286,0.05,-0.2,0.2,0.2,0.2,0.4,0.2,0.4,1.0,0.8,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.3,0.75,1.0,1,0.334664,-0.125714,-0.45,-0.6,1.0,0.4,-0.133333,-0.5,0.05,1.0,3,0.350238,-0.08,-0.55,-1.0,0.0,-0.2,0.0,0.4,-0.6,-0.4
P47_C1,47,1,High_to_Low,0.75,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.533333,0.4,0.6,0.8,2,0.273252,0.0,-0.2,-0.6,0.6,0.2,0.6,1.0,0.4,0.4,0.4,0.4,0.5,0.4,0.55,0.6,2,0.209762,-0.028571,-0.15,-0.2,0.6,0.4,0.4,0.8,0.6,0.2,0.8,0.4,0.6,0.8,0.6,0.6,0.4,0.2,0.633333,0.6,0.65,0.4,2,0.150555,-0.005714,-0.05,-0.2,0.4,0.6,-0.1,0.2,-0.25,0.8,2,0.275681,0.085714,0.45,0.6,-0.2,-0.2,-0.4,-0.2,0.4,0.0
P47_C2,47,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.333333,0.4,0.3,0.2,2,0.10328,0.034286,0.1,0.0,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.433333,0.4,0.45,0.4,2,0.150555,-0.028571,-0.05,0.2,0.4,0.6,0.6,0.2,0.4,0.4,0.4,0.4,0.6,0.8,0.6,0.2,0.4,0.2,0.5,0.4,0.55,0.6,1,0.209762,-0.005714,-0.15,-0.2,0.6,0.2,0.033333,-0.4,0.25,0.8,1,0.34448,-0.142857,-0.65,-0.6,0.2,0.2,0.4,0.2,-0.4,-0.4
P48_C1,48,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.4,0.2,0.566667,0.4,0.65,0.4,1,0.150555,-0.04,-0.25,-0.4,0.6,0.6,0.6,0.8,0.4,0.4,0.4,0.2,0.6,0.5,0.65,0.4,2,0.126491,-0.011429,-0.15,-0.4,0.6,0.6,0.6,0.8,0.4,0.6,0.8,0.6,0.8,0.8,0.8,0.6,0.2,0.2,0.733333,0.7,0.75,0.2,2,0.10328,-0.011429,-0.05,0.0,0.2,0.4,-0.0,0.3,-0.15,0.6,2,0.252982,0.102857,0.45,0.4,-0.2,0.0,-0.2,-0.2,0.2,0.4
P48_C2,48,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.4,0.4,0.4,0.4,2,0.126491,0.011429,0.0,-0.2,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.4,0.466667,0.6,0.4,0.4,2,0.206559,0.045714,0.2,0.4,0.2,0.6,0.6,0.2,0.6,0.6,0.6,0.4,0.6,0.8,0.4,0.4,0.4,0.2,0.533333,0.4,0.6,0.4,2,0.163299,-0.022857,-0.2,-0.4,0.4,0.2,0.066667,-0.2,0.2,0.6,1,0.242212,-0.068571,-0.4,-0.4,0.0,0.2,0.4,0.2,-0.2,-0.2
P49_C1,49,1,High_to_Low,0.25,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.6,0.466667,0.3,0.55,0.8,3,0.301109,-0.011429,-0.25,-0.8,0.6,0.2,0.6,0.8,0.0,0.6,0.2,0.2,0.566667,0.5,0.6,0.4,2,0.150555,-0.005714,-0.1,-0.2,0.6,0.4,0.6,0.8,0.6,0.4,0.8,0.4,0.8,0.8,0.2,0.8,0.6,0.6,0.633333,0.5,0.7,0.6,3,0.265832,-0.017143,-0.2,-0.6,0.2,0.6,-0.033333,0.3,-0.2,0.6,1,0.265832,0.108571,0.5,0.6,-0.2,-0.2,-0.2,-0.2,0.4,0.2
P49_C2,49,2,Low_to_High,0.75,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.2,0.4,0.1,0.6,1,0.219089,0.057143,0.3,0.2,0.2,0.2,0.0,0.0,0.2,0.6,0.2,0.4,0.233333,0.4,0.15,0.6,2,0.233809,0.108571,0.25,-0.2,0.0,0.0,0.2,0.4,0.2,0.6,0.8,0.6,0.6,0.6,0.4,0.8,0.2,0.4,0.633333,0.6,0.65,0.4,1,0.150555,-0.017143,-0.05,-0.2,1.0,0.4,-0.166667,-0.4,-0.05,1.0,3,0.34448,-0.005714,-0.35,-1.0,-0.2,-0.4,0.0,0.4,-0.6,-0.2
P04_C1,4,1,High_to_Low,0.5,1.0,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.566667,0.3,0.7,0.6,3,0.265832,-0.074286,-0.4,-0.6,0.8,0.4,0.8,0.8,0.2,0.4,0.2,0.2,0.9,0.9,0.9,0.2,4,0.109545,-0.017143,0.0,0.2,1.0,0.8,1.0,0.8,1.0,0.8,0.8,0.4,0.8,0.8,0.2,0.4,0.6,0.4,0.566667,0.3,0.7,0.6,3,0.265832,-0.074286,-0.4,-0.6,0.4,1.0,0.3,0.7,0.1,1.0,2,0.352136,0.097143,0.6,1.0,0.2,0.2,0.2,-0.2,0.8,0.6
P04_C2,4,2,Low_to_High,0.25,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.4,0.7,0.25,0.6,2,0.252982,0.102857,0.45,0.4,0.2,0.4,0.2,0.2,0.6,0.8,0.2,0.6,0.7,0.9,0.6,0.8,2,0.275681,0.108571,0.3,0.2,0.2,0.8,0.8,0.6,0.8,1.0,0.6,0.6,0.4,0.4,0.6,0.8,0.2,0.2,0.566667,0.7,0.5,0.4,1,0.150555,0.028571,0.2,0.2,0.6,0.4,0.3,0.1,0.4,0.6,2,0.275681,-0.005714,-0.3,-0.6,0.0,0.4,0.6,0.6,0.0,0.2
P50_C1,50,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.6,0.4,0.433333,0.2,0.55,0.6,2,0.233809,-0.062857,-0.35,-0.6,0.6,0.4,0.4,0.8,0.2,0.2,0.8,0.8,0.466667,0.4,0.5,0.8,3,0.326599,0.011429,-0.1,-0.8,0.6,0.4,0.2,0.8,0.0,0.8,0.4,0.4,0.4,0.8,0.8,0.4,0.4,0.4,0.533333,0.6,0.5,0.4,1,0.206559,0.045714,0.1,0.0,0.4,0.8,-0.133333,0.2,-0.3,1.2,1,0.393277,0.125714,0.5,0.0,-0.2,-0.2,-0.6,-0.2,-0.2,0.6
P50_C2,50,2,Low_to_High,0.5,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.4,0.4,0.333333,0.4,0.3,0.4,2,0.163299,0.011429,0.1,0.2,0.2,0.6,0.2,0.2,0.4,0.4,0.8,0.4,0.566667,0.5,0.6,0.8,3,0.265832,-0.051429,-0.1,0.4,0.6,0.6,1.0,0.2,0.6,0.4,0.6,0.8,0.2,0.8,0.4,0.2,0.6,0.6,0.5,0.3,0.6,0.6,3,0.275681,-0.074286,-0.3,-0.4,0.6,0.6,0.166667,-0.3,0.4,1.2,2,0.427395,-0.165714,-0.7,-0.4,0.4,0.2,0.8,0.2,-0.2,-0.4
P05_C1,5,1,High_to_Low,0.75,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.6,0.8,1.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.2,0.0,0.8,0.8
P05_C2,5,2,Low_to_High,0.25,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.8,0.2,0.4,0.4,0.4,0.8,2,0.282843,0.0,0.0,0.2,0.4,0.2,0.4,0.6,0.8,0.0,0.4,0.4,0.266667,0.3,0.25,0.6,3,0.206559,0.034286,0.05,0.2,0.0,0.2,0.6,0.2,0.4,0.2,0.8,0.4,0.6,0.8,0.6,0.0,0.6,0.2,0.533333,0.3,0.65,0.8,2,0.301109,-0.091429,-0.35,-0.2,0.6,0.6,-0.133333,-0.5,0.05,1.0,1,0.37238,-0.08,-0.55,-0.6,-0.2,-0.2,0.4,0.2,-0.4,-0.6
P06_C1,6,1,High_to_Low,0.5,0.5,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.0,0.0,0.6,0.6,0.6,0.0,0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.2,0.466667,0.5,0.45,0.4,1,0.163299,0.045714,0.05,0.0,0.2,0.4,0.6,0.6,0.6,0.4,0.4,0.8,0.8,0.6,0.6,0.8,0.2,0.4,0.666667,0.7,0.65,0.4,2,0.163299,0.034286,0.05,0.0,0.2,0.8,-0.133333,0.3,-0.35,1.0,3,0.37238,0.16,0.65,0.8,-0.6,-0.2,-0.2,-0.4,0.4,0.2
P06_C2,6,2,Low_to_High,0.75,0.5,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.633333,0.5,0.7,0.4,3,0.150555,-0.04,-0.2,-0.2,0.6,0.8,0.6,0.8,0.6,0.4,0.4,0.4,0.1,0.2,0.05,0.4,3,0.167332,0.028571,0.15,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.8,0.6,1.0,1.0,0.6,0.2,0.4,0.4,0.7,0.4,0.85,0.8,2,0.303315,-0.085714,-0.45,-0.4,0.4,0.4,-0.3,-0.6,-0.15,0.8,2,0.303315,-0.085714,-0.45,-0.4,-0.2,-0.4,0.0,0.0,-0.4,-0.8
P07_C1,7,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.0,0.4,0.066667,0.2,0.0,0.4,0,0.163299,0.057143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.066667,0.2,0.0,0.4,0,0.163299,0.057143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.8,-0.533333,0.0,-0.8,1.2,2,0.450185,0.171429,0.8,0.8,-0.8,-0.6,-0.8,-1.0,-0.2,0.2
P07_C2,7,2,Low_to_High,0.5,0.75,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.4,0.6,0.3,0.4,1,0.178885,0.068571,0.3,0.2,0.4,0.2,0.2,0.4,0.6,0.6,0.4,0.4,0.6,0.8,0.5,0.6,2,0.252982,0.091429,0.3,0.4,0.2,0.6,0.8,0.4,0.8,0.8,0.6,0.4,0.4,0.6,0.6,0.6,0.2,0.2,0.533333,0.6,0.5,0.2,1,0.10328,0.022857,0.1,0.0,0.4,0.4,0.2,0.0,0.3,0.6,1,0.252982,-0.022857,-0.3,-0.4,0.0,0.2,0.6,0.4,0.0,0.0
P08_C1,8,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,0.8,0.6,0.5,0.2,0.65,0.8,3,0.352136,-0.074286,-0.45,-0.8,0.8,0.2,0.8,0.8,0.0,0.4,0.4,0.2,0.7,0.6,0.75,0.4,2,0.167332,-0.051429,-0.15,-0.2,1.0,0.6,0.6,0.8,0.6,0.6,0.8,0.2,0.8,0.8,0.2,0.6,0.6,0.6,0.566667,0.4,0.65,0.6,3,0.294392,-0.028571,-0.25,-0.6,0.2,0.6,0.1,0.4,-0.05,0.6,1,0.275681,0.062857,0.45,0.6,0.2,0.0,-0.2,-0.2,0.4,0.4
P08_C2,8,2,Low_to_High,0.5,1.0,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.4,0.5,0.6,0.45,0.4,1,0.167332,0.028571,0.15,0.0,0.6,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.533333,0.8,0.4,0.8,1,0.301109,0.057143,0.4,0.4,0.6,0.6,0.2,0.2,0.6,1.0,0.6,0.4,0.6,0.8,0.4,0.8,0.4,0.4,0.6,0.6,0.6,0.4,3,0.178885,0.034286,0.0,-0.4,0.4,0.4,0.133333,0.0,0.2,0.6,3,0.206559,-0.057143,-0.2,-0.4,0.4,0.2,0.0,0.2,-0.2,0.2
P09_C1,9,1,High_to_Low,0.5,0.75,0.8,0.2,0.8,0.6,0.8,1.0,0.2,0.2,0.8,0.2,0.6,0.2,0.8,0.8,2,0.334664,-0.114286,-0.6,-0.8,1.0,0.4,0.5,0.1,0.7,1.0,3,0.374166,-0.085714,-0.6,-1.0,0.6,0.4,0.8,1.0,0.0,0.2,0.2,0.4,0.833333,0.9,0.8,0.4,2,0.196638,0.074286,0.1,-0.2,0.6,0.6,1.0,1.0,0.8,1.0,0.4,0.2,0.8,1.0,0.0,0.2,1.0,0.6,0.433333,0.1,0.6,1.0,3,0.388158,-0.04,-0.5,-1.0,0.2,0.6,0.233333,0.7,0.0,1.0,2,0.388158,0.188571,0.7,0.6,-0.2,0.0,0.2,0.0,0.6,0.8
P09_C2,9,2,Low_to_High,0.25,0.25,0.2,0.8,0.2,0.4,0.2,0.0,0.8,0.8,0.2,0.8,0.4,0.8,0.2,0.8,2,0.334664,0.114286,0.6,0.8,0.2,0.2,0.1,0.0,0.15,0.2,2,0.109545,-0.04,-0.15,-0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.033333,0.0,0.05,0.2,1,0.08165,0.005714,-0.05,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.6,0.8,0.8,0.2,0.2,0.6,0.2,0.566667,0.2,0.75,0.6,2,0.294392,-0.12,-0.55,-0.6,1.0,0.4,-0.366667,-0.8,-0.15,1.0,2,0.388158,-0.108571,-0.65,-1.0,-0.2,-0.4,-0.2,0.2,-0.8,-0.8
